Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements
76561197970698176,220,Half-Life 2,0.1666666666666666,Action,0
76561197970698176,240,Counter-Strike: Source,3.966666666666667,Action,0
76561197970698176,320,Half-Life 2: Deathmatch,0.0,Action,0
76561197970698176,360,Half-Life Deathmatch: Source,0.0,Action,0
76561197970698176,12370,Jagged Alliance 2 Gold,0.4833333333333333,Strategy,0
76561197970698176,12380,Jagged Alliance 2 Gold,0.0,Strategy,0
76561197970698176,2400,The Ship: Murder Party,3.8833333333333337,"Action, Indie, RPG",0
76561197970698176,2420,The Ship: Single Player,0.3333333333333333,"Action, Indie, RPG",0
76561197970698176,2430,Unknown,0.2166666666666666,,0
76561197970698176,2100,Dark Messiah of Might & Magic,3.1666666666666665,"Action, RPG",0
76561197970698176,2130,Dark Messiah of Might & Magic,0.0,"Action, RPG",0
76561197970698176,4000,Garry's Mod,0.15,"Casual, Indie, Simulation",1
76561197970698176,2990,FlatOut 2,2.95,Racing,0
76561197970698176,2600,Vampire: The Masquerade - Bloodlines,0.8,Action,0
76561197970698176,4540,Unknown,0.2166666666666666,,0
76561197970698176,4550,Unknown,335.65,,0
76561197970698176,475150,Titan Quest Anniversary Edition,55.13333333333333,"Action, RPG",18
76561197970698176,2280,DOOM + DOOM II,0.9666666666666668,Action,0
76561197970698176,4570,"Warhammer 40,000: Dawn of War - Anniversary Edition",0.0,Strategy,0
76561197970698176,4580,"Warhammer® 40,000: Dawn of War® - Dark Crusade",0.0,Strategy,0
76561197970698176,9310,"Warhammer® 40,000: Dawn of War® – Winter Assault",0.0,Strategy,0
76561197970698176,9450,"Warhammer® 40,000: Dawn of War® - Soulstorm",0.0,Strategy,0
76561197970698176,400,Portal,3.5833333333333335,Action,5
76561197970698176,12100,Grand Theft Auto III,7.566666666666666,Action,0
76561197970698176,12230,Grand Theft Auto III,0.0,,0
76561197970698176,12160,Midnight Club 2,0.0,Racing,0
76561197970698176,7760,X-COM: UFO Defense,8.8,Strategy,0
76561197970698176,17300,Crysis,2.1666666666666665,Action,0
76561197970698176,12900,AudioSurf,0.95,Indie,3
76561197970698176,22200,Zeno Clash,0.0,"Action, Indie",0
76561197970698176,25900,King's Bounty: The Legend,20.516666666666666,"RPG, Strategy",0
76561197970698176,8880,Freedom Force,0.3333333333333333,"RPG, Strategy",0
76561197970698176,8890,Freedom Force vs. the Third Reich,0.6666666666666666,"RPG, Strategy",0
76561197970698176,22330,The Elder Scrolls IV: Oblivion® Game of the Year Edition,0.0,RPG,0
76561197970698176,22320,The Elder Scrolls III: Morrowind® Game of the Year Edition,4.266666666666667,RPG,0
76561197970698176,35700,Trine Enchanted Edition,3.45,"Action, Adventure, Indie",1
76561197970698176,20500,Red Faction Guerrilla Steam Edition,1.2333333333333334,Action,3
76561197970698176,667720,Red Faction Guerrilla Re-Mars-tered,0.0,,0
76561197970698176,40400,AI War: Fleet Command,0.0,"Indie, Strategy",0
76561197970698176,40420,Tidalis,1.3833333333333333,"Casual, Indie",12
76561197970698176,41500,Torchlight,19.533333333333335,RPG,18
76561197970698176,20900,The Witcher: Enhanced Edition Director's Cut,9.016666666666667,"Action, RPG",0
76561197970698176,41000,Serious Sam HD: The First Encounter,0.0,"Action, Indie",0
76561197970698176,564310,Serious Sam Fusion 2017 (beta),0.2333333333333333,"Action, Indie",2
76561197970698176,41300,Altitude,1139.8833333333334,"Action, Casual, Free To Play, Indie, Simulation, Strategy",52
76561197970698176,32440,LEGO® Star Wars™ - The Complete Saga,0.0166666666666666,Adventure,0
76561197970698176,22370,Fallout 3: Game of the Year Edition,8.5,RPG,0
76561197970698176,8190,Just Cause 2,5.316666666666666,"Action, Adventure",6
76561197970698176,41700,S.T.A.L.K.E.R.: Call of Pripyat,0.9666666666666668,"Action, RPG",0
76561197970698176,22100,Mount & Blade,0.0,"Indie, RPG",0
76561197970698176,46410,Avencast: Rise of the Mage,8.166666666666666,"Action, Adventure, Indie, RPG",0
76561197970698176,43110,Unknown,0.65,Action,1
76561197970698176,58200,Jolly Rover,0.2666666666666666,"Adventure, Casual, Indie",0
76561197970698176,24780,SimCity™ 4 Deluxe Edition,1.5333333333333334,"Simulation, Strategy",0
76561197970698176,8930,Sid Meier's Civilization® V,355.18333333333334,Strategy,81
76561197970698176,70400,Recettear: An Item Shop's Tale,34.96666666666667,"RPG, Indie",0
76561197970698176,3170,King's Bounty: Armored Princess,0.0,"RPG, Strategy",0
76561197970698176,63910,King's Bounty: Crossworlds,39.333333333333336,"RPG, Strategy",0
76561197970698176,40300,Risen,52.983333333333334,RPG,0
76561197970698176,950670,Gothic Playable Teaser,0.0,RPG,0
76561197970698176,39690,ArcaniA,2.7333333333333334,RPG,0
76561197970698176,22380,Fallout: New Vegas,80.58333333333333,"Action, RPG",23
76561197970698176,47810,Dragon Age: Origins - Ultimate Edition,26.316666666666663,RPG,0
76561197970698176,58540,Unknown,6.933333333333334,,0
76561197970698176,219780,Divinity II: Developer's Cut,4.05,RPG,0
76561197970698176,7520,Two Worlds II HD,2.683333333333333,RPG,0
76561197970698176,31280,Poker Night at the Inventory,0.0,"Casual, Sports",0
76561197970698176,26800,Braid,0.4,"Casual, Indie, Strategy",1
76561197970698176,29180,Osmos,0.5666666666666667,"Casual, Indie",1
76561197970698176,40700,Machinarium,0.2,"Adventure, Indie",0
76561197970698176,93200,Revenge of the Titans,1.4833333333333334,"Action, Indie, Strategy",0
76561197970698176,21100,F.E.A.R. 3,0.0,Action,0
76561197970698176,42910,Magicka,5.916666666666667,"Action, RPG",22
76561197970698176,55100,Homefront,0.0,Action,0
76561197970698176,92800,SpaceChem,0.0,"Indie, Simulation",0
76561197970698176,91800,Cloning Clyde,0.2,"Casual, Indie",1
76561197970698176,44320,Unknown,0.0166666666666666,,0
76561197970698176,321040,Unknown,0.0,,0
76561197970698176,91600,Sanctum,6.35,"Action, Casual, Indie, Strategy",12
76561197970698176,73020,Majesty 2 Collection,0.0,Strategy,0
76561197970698176,91810,Ancients of Ooga,0.1,"Indie, Casual",0
76561197970698176,63000,HOARD,0.2666666666666666,"Action, Casual, Indie, Strategy",8
76561197970698176,620,Portal 2,5.4,"Action, Adventure",5
76561197970698176,92000,Hydrophobia: Prophecy,1.2166666666666666,"Action, Adventure, Indie, Strategy",2
76561197970698176,249610,Galactic Arms Race,0.0,"Action, Casual, Indie",0
76561197970698176,105100,Lume,0.0333333333333333,"Adventure, Casual, Indie",0
76561197970698176,105600,Terraria,96.28333333333332,"Action, Adventure, Indie, RPG",14
76561197970698176,31270,Puzzle Agent,0.25,"Action, Adventure, Casual",0
76561197970698176,98200,Frozen Synapse,2.0166666666666666,"Indie, Strategy",5
76561197970698176,22000,World of Goo,2.566666666666667,Indie,0
76561197970698176,7600,Sid Meier's Railroads!,0.1166666666666666,Strategy,0
76561197970698176,102400,Vertex Dispenser,0.1166666666666666,"Action, Indie, Strategy",0
76561197970698176,42160,Unknown,1.1333333333333333,,1
76561197970698176,206980,Unknown,0.0,,0
76561197970698176,16450,F.E.A.R. 2: Project Origin,0.0,Action,0
76561197970698176,25620,Eschalon: Book II,5.866666666666666,"Indie, RPG",0
76561197970698176,98800,Dungeons of Dredmor,46.53333333333333,"Casual, Indie, RPG",25
76561197970698176,107300,Breath of Death VII,0.0,"Indie, RPG",0
76561197970698176,107310,Cthulhu Saves the World,0.2166666666666666,"Indie, RPG",0
76561197970698176,18700,And Yet It Moves,0.5333333333333333,"Action, Indie",0
76561197970698176,26500,Cogs,0.7166666666666667,"Indie, Casual",1
76561197970698176,26900,Crayon Physics Deluxe,2.65,"Casual, Indie",0
76561197970698176,41100,Hammerfight,0.0,"Action, Indie",0
76561197970698176,55040,Atom Zombie Smasher,0.0166666666666666,"Indie, Strategy",0
76561197970698176,70300,VVVVVV,0.0,"Action, Indie",0
76561197970698176,96200,Steel Storm: Burning Retribution,0.2166666666666666,"Action, Indie",0
76561197970698176,48000,LIMBO,6.816666666666666,"Action, Adventure, Indie",4
76561197970698176,32800,Lord of the Rings: War in the North,0.0,"Action, RPG",0
76561197970698176,61700,Might & Magic: Clash of Heroes,1.3666666666666667,"RPG, Strategy",1
76561197970698176,107200,Space Pirates and Zombies,4.8,"Action, Indie, RPG, Strategy",14
76561197970698176,28050,Unknown,4.133333333333334,,4
76561197970698176,17710,Nuclear Dawn,15.783333333333331,"Action, Strategy",26
76561197970698176,22230,Rock of Ages,0.1666666666666666,"Action, Indie, Racing, Strategy",1
76561197970698176,200550,Dungeons - The Dark Lord,0.35,"RPG, Simulation, Strategy",0
76561197970698176,113200,The Binding of Isaac,2.466666666666667,"Action, Adventure, Indie, RPG",3
76561197970698176,9420,Supreme Commander: Forged Alliance,1.45,Strategy,0
76561197970698176,72850,The Elder Scrolls V: Skyrim,149.61666666666667,RPG,26
76561197970698176,1500,Darwinia,0.0,"Indie, Strategy",0
76561197970698176,1510,Uplink,0.0,"Indie, Strategy",0
76561197970698176,1520,DEFCON,0.0,"Indie, Strategy",0
76561197970698176,1530,Multiwinia,0.0,Indie,0
76561197970698176,24420,Aquaria,0.6166666666666667,Indie,0
76561197970698176,25000,Overgrowth,0.0,"Action, Indie",0
76561197970698176,41070,Serious Sam 3: BFE,1.35,"Action, Indie",3
76561197970698176,61310,Fractal: Make Blooms Not War,0.8833333333333333,"Casual, Indie",0
76561197970698176,202200,Galactic Civilizations® II: Ultimate Edition,0.2666666666666666,"Indie, Strategy",0
76561197970698176,6120,Shank,0.0,"Action, Indie",0
76561197970698176,40800,Super Meat Boy,0.2833333333333333,Indie,0
76561197970698176,63710,BIT.TRIP RUNNER,0.4833333333333333,"Action, Indie",4
76561197970698176,94200,Jamestown,0.9833333333333332,"Action, Indie",11
76561197970698176,99700,NightSky,2.6333333333333333,"Casual, Indie, Strategy",0
76561197970698176,41800,Gratuitous Space Battles,0.05,"Indie, Simulation, Strategy",0
76561197970698176,200900,Cave Story+,0.0833333333333333,"Action, Adventure, Indie",5
76561197970698176,204030,Fable - The Lost Chapters,0.9333333333333332,"Action, Adventure, RPG",0
76561197970698176,94590,Puzzle Agent 2,0.0,"Action, Adventure, Casual",0
76561197970698176,50820,Max and the Magic Marker,0.0,Indie,0
76561197970698176,67370,The Darkness II,0.0,Action,0
76561197970698176,204880,Sins of a Solar Empire®: Rebellion,0.0333333333333333,"Action, Indie, Simulation, Strategy",0
76561197970698176,64000,Men of War: Assault Squad,0.0,Strategy,0
76561197970698176,205690,1000 Amps,0.45,"Adventure, Indie",0
76561197970698176,102500,Unknown,29.233333333333334,,18
76561197970698176,98400,Unknown,0.2166666666666666,,2
76561197970698176,61600,Zen Bound 2,0.0666666666666666,"Indie, Casual",0
76561197970698176,111100,Snuggle Truck,1.0166666666666666,"Casual, Indie, Racing",5
76561197970698176,112100,Avadon: The Black Fortress,0.75,"Indie, RPG",0
76561197970698176,102600,Orcs Must Die!,2.716666666666667,"Action, Indie, Strategy",7
76561197970698176,206690,iBomber Defense Pacific,0.0,"Casual, Indie, Strategy",0
76561197970698176,209330,A Valley Without Wind,0.0,"Action, Adventure, Indie",0
76561197970698176,228320,A Valley Without Wind 2,0.0666666666666666,"Action, Adventure, Indie, Strategy",1
76561197970698176,209520,Mini Motor Racing EVO,0.4666666666666667,"Casual, Indie, Racing",2
76561197970698176,1303990,Mini Motor Racing X,0.0,"Indie, Racing",0
76561197970698176,40390,Risen 2: Dark Waters,3.066666666666667,RPG,3
76561197970698176,63380,Sniper Elite V2,0.0,Action,0
76561197970698176,204060,Superbrothers: Sword & Sworcery EP,0.0,"Adventure, Indie",0
76561197970698176,210950,Rune Classic,0.05,"Action, Adventure",0
76561197970698176,207610,The Walking Dead,0.3666666666666666,Adventure,2
76561197970698176,203630,Warlock - Master of the Arcane,89.38333333333334,Strategy,0
76561197970698176,200710,Torchlight II,16.366666666666667,"Action, Adventure, Indie, RPG",33
76561197970698176,104900,ORION: Prelude,0.5,"Action, Adventure, Indie, RPG",5
76561197970698176,37000,The Void,0.45,"Action, Adventure",0
76561197970698176,3900,Sid Meier's Civilization® IV,0.0,Strategy,0
76561197970698176,3990,Civilization IV®: Warlords,0.0,Strategy,0
76561197970698176,8800,Civilization IV: Beyond the Sword,7.383333333333334,Strategy,0
76561197970698176,16810,Sid Meier's Civilization IV: Colonization,0.1,Strategy,0
76561197970698176,34440,Sid Meier's Civilization® IV,0.0,Strategy,0
76561197970698176,34450,Civilization IV®: Warlords,0.0,Strategy,0
76561197970698176,34460,Civilization IV: Beyond the Sword,0.0,Strategy,0
76561197970698176,42170,Krater,1.8833333333333333,"Action, Adventure, Indie, RPG, Strategy",4
76561197970698176,210170,Spirits,0.0833333333333333,"Action, Indie, Strategy",1
76561197970698176,205910,Tiny and Big: Grandpa's Leftovers,0.0,Indie,0
76561197970698176,215160,The Book of Unwritten Tales,0.0,Adventure,0
76561197970698176,212010,Galaxy on Fire 2™ Full HD,0.0,"Action, Indie, Simulation, Strategy",0
76561197970698176,215280,Secret World Legends,0.0,"Action, Adventure, Massively Multiplayer, RPG, Free To Play",0
76561197970698176,214170,Divine Divinity,5.266666666666667,RPG,0
76561197970698176,211420,DARK SOULS™: Prepare To Die™ Edition,5.916666666666667,"Action, RPG",0
76561197970698176,35140,Batman: Arkham Asylum Game of the Year Edition,0.6666666666666666,"Action, Adventure",3
76561197970698176,216910,Of Orcs And Men,0.4666666666666667,"Action, RPG",0
76561197970698176,207650,A Virus Named TOM,0.0,"Action, Indie, Strategy",0
76561197970698176,209080,Guns of Icarus Online,0.0,"Action, Adventure, Indie, Simulation",0
76561197970698176,8330,Telltale Texas Hold ‘Em,0.0,Casual,0
76561197970698176,94600,Hector: Episode 1,0.0,"Action, Adventure, Casual",0
76561197970698176,94610,Hector: Episode 2,0.0,"Action, Adventure, Casual, RPG",0
76561197970698176,94620,Hector: Badge of Carnage - Full Series,0.0,"Adventure, Casual",0
76561197970698176,8200,Sam & Max 101: Culture Shock,0.0,"Action, Adventure",0
76561197970698176,8210,Sam & Max 102: Situation: Comedy,0.0,"Action, Adventure",0
76561197970698176,8220,"Sam & Max 103: The Mole, the Mob and the Meatball",0.0,"Action, Adventure",0
76561197970698176,8230,Sam & Max 104: Abe Lincoln Must Die!,0.0,"Action, Adventure",0
76561197970698176,8240,Sam & Max 105: Reality 2.0,0.0,"Action, Adventure",0
76561197970698176,8250,Sam & Max 106: Bright Side of the Moon,0.0,"Action, Adventure",0
76561197970698176,8260,Sam & Max 201: Ice Station Santa,0.0,Adventure,0
76561197970698176,8270,Sam & Max 202: Moai Better Blues,0.0,Adventure,0
76561197970698176,8280,Unknown,0.0,Adventure,0
76561197970698176,8290,Sam & Max 204: Chariots of the Dogs,0.0,Adventure,0
76561197970698176,8300,Sam & Max 205: What's New Beelzebub?,0.0,Adventure,0
76561197970698176,8310,Bone: Out From Boneville,0.0,Adventure,0
76561197970698176,8320,Bone: The Great Cow Race,0.0,Adventure,0
76561197970698176,27400,Dangerous High School Girls in Trouble!™,0.0,"RPG, Indie, Casual",0
76561197970698176,214700,Thirty Flights of Loving,0.0,"Adventure, Casual, Indie",0
76561197970698176,208580,STAR WARS™ Knights of the Old Republic™ II - The Sith Lords™,3.966666666666667,RPG,0
76561197970698176,215510,Rocketbirds: Hardboiled Chicken,0.3,"Adventure, Indie",1
76561197970698176,218510,Planets Under Attack,0.0,"Indie, Strategy",0
76561197970698176,212680,FTL: Faster Than Light,1.6833333333333331,"Indie, Simulation, Strategy",0
76561197970698176,214560,Mark of the Ninja,0.5166666666666667,"Action, Adventure, Indie",2
76561197970698176,219910,Edna & Harvey: Harvey's New Eyes,1.7833333333333334,"Adventure, Indie",0
76561197970698176,205100,Dishonored,16.4,"Action, Adventure",11
76561197970698176,200510,XCOM: Enemy Unknown,189.71666666666667,Strategy,58
76561197970698176,223830,Xenonauts,1.75,"Indie, Simulation, Strategy",0
76561197970698176,223220,Giana Sisters: Twisted Dreams,0.0,"Action, Indie",0
76561197970698176,211400,Deadlight,1.8,"Action, Adventure, Indie",8
76561197970698176,218410,Defender's Quest: Valley of the Forgotten (DX edition),4.216666666666667,"Indie, RPG, Strategy",6
76561197970698176,203350,King's Bounty: Warriors of the North,42.86666666666667,"RPG, Strategy",7
76561197970698176,220460,Cargo Commander,0.5666666666666667,"Action, Adventure, Casual, Indie",1
76561197970698176,3700,Sniper Elite,0.0,Action,0
76561197970698176,220240,Far Cry 3,16.266666666666666,"Action, Adventure",0
76561197970698176,4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,0.0,"Action, RPG",0
76561197970698176,226120,Weird Worlds: Return to Infinite Space,0.25,"Adventure, Casual, Indie, Strategy",0
76561197970698176,221640,Super Hexagon,3.216666666666667,"Action, Indie",1
76561197970698176,204940,Crusader Kings Complete,0.0,Strategy,0
76561197970698176,212700,Party of Sin,0.0,"Action, Adventure, Indie",0
76561197970698176,113020,Monaco: What's Yours Is Mine,0.4333333333333333,"Action, Adventure, Casual, Indie, Strategy",1
76561197970698176,34010,Alpha Protocol™,2.2333333333333334,"Action, RPG",0
76561197970698176,227200,Waking Mars,2.283333333333333,"Action, Adventure, Indie",7
76561197970698176,218130,Unknown,0.3166666666666666,,1
76561197970698176,204080,Unknown,0.0,,0
76561197970698176,219890,Antichamber,0.7,"Adventure, Indie",0
76561197970698176,57690,Tropico 4,1.55,"Simulation, Strategy",4
76561197970698176,11020,TrackMania Nations Forever,0.8166666666666667,Racing,0
76561197970698176,109600,Neverwinter,15.583333333333334,"Action, Adventure, Massively Multiplayer, RPG, Free To Play",0
76561197970698176,236390,War Thunder,0.0,"Action, Massively Multiplayer, Simulation, Free To Play",0
76561197970698176,238960,Path of Exile,15.35,"Action, Adventure, Indie, Massively Multiplayer, RPG, Free To Play",5
76561197970698176,258700,Unknown,0.2666666666666666,,0
76561197970698176,265630,Fistful of Frags,0.3333333333333333,"Action, Free To Play, Indie",1
76561197970698176,286100,You Have to Win the Game,0.8833333333333333,"Action, Indie",5
76561197970698176,223750,DCS World Steam Edition,0.0,"Simulation, Free To Play",0
76561197970698176,218700,Angelica Weaver: Catch Me When You Can,0.6166666666666667,"Adventure, Casual",0
76561197970698176,230980,Starseed Pilgrim,0.0333333333333333,"Adventure, Indie",0
76561197970698176,204240,The Bridge,1.5333333333333334,"Adventure, Casual, Indie, Strategy",4
76561197970698176,225260,Brutal Legend,0.0,"Action, Adventure, Strategy",0
76561197970698176,233150,LUFTRAUSERS,0.0166666666666666,"Action, Indie, Simulation",0
76561197970698176,211260,They Bleed Pixels,0.0,"Action, Indie",0
76561197970698176,228260,Fallen Enchantress: Legendary Heroes,3.8833333333333337,"Indie, RPG, Strategy",9
76561197970698176,203160,Unknown,3.933333333333333,,1
76561197970698176,9870,Unknown,0.7333333333333333,,0
76561197970698176,233450,Prison Architect,0.85,,0
76561197970698176,226740,Monster Loves You!,0.5833333333333334,"Adventure, Casual, Indie, RPG, Simulation",1
76561197970698176,225140,Unknown,0.25,,0
76561197970698176,232050,Eador. Masters of the Broken World,2.05,"Indie, RPG, Strategy",0
76561197970698176,235660,Eador: Genesis,0.0,"Indie, Strategy",0
76561197970698176,3830,Psychonauts,0.1666666666666666,Action,0
76561197970698176,115100,Costume Quest,1.7,"Adventure, Casual, RPG",1
76561197970698176,115110,Stacking,0.35,"Adventure, Indie",1
76561197970698176,44350,GRID 2,0.4666666666666667,"Racing, Sports",2
76561197970698176,210770,Sanctum 2,0.0,"Action, Indie, Strategy",0
76561197970698176,222480,Resident Evil Revelations,0.0,"Action, Adventure",0
76561197970698176,202270,Unknown,0.0,,0
76561197970698176,3910,Sid Meier's Civilization® III Complete,0.0666666666666666,Strategy,0
76561197970698176,219740,Don't Starve,8.7,"Adventure, Indie, Simulation",0
76561197970698176,322330,Don't Starve Together,105.26666666666668,"Action, Adventure, Indie, RPG, Simulation, Strategy",0
76561197970698176,224760,FEZ,0.2166666666666666,Indie,0
76561197970698176,234940,The 39 Steps,0.2833333333333333,"Adventure, Casual, Indie",0
