Steam ID,App ID,Game Name,Playtime (hours),Genres,Achievements
76561197970698176,204450,Call of Juarez: Gunslinger,0.0,Action,0
76561197970698176,234650,Shadowrun Returns,6.066666666666666,"Adventure, Indie, RPG, Strategy",0
76561197970698176,233270,Far Cry 3 - Blood Dragon,0.0,"Action, Adventure",0
76561197970698176,65930,The Bureau: XCOM Declassified,1.8333333333333333,Action,0
76561197970698176,237430,Expeditions: Conquistador,1.2333333333333334,"Indie, RPG, Strategy",2
76561197970698176,222730,Reus,1.3333333333333333,"Indie, Simulation, Strategy",15
76561197970698176,35450,Red Orchestra 2: Heroes of Stalingrad with Rising Storm,0.0,"Action, Massively Multiplayer, Simulation",0
76561197970698176,236090,Dust: An Elysian Tail,0.0,"Action, Adventure, Indie, RPG",0
76561197970698176,206190,Gunpoint,1.2333333333333334,"Action, Indie, Strategy",8
76561197970698176,231160,The Swapper,2.05,"Action, Adventure, Indie",0
76561197970698176,242760,The Forest,1.25,"Action, Adventure, Indie, Simulation",2
76561197970698176,242880,"Sir, You Are Being Hunted",1.15,"Action, Indie",0
76561197970698176,233250,Unknown,0.0333333333333333,,0
76561197970698176,243160,Mushroom 11,0.0,"Action, Adventure, Indie",0
76561197970698176,241600,Rogue Legacy,5.783333333333333,"Action, Adventure, Indie, RPG",8
76561197970698176,208140,ENDLESS™ Space - Definitive Edition,6.65,Strategy,1
76561197970698176,204530,Infested Planet,0.0333333333333333,"Action, Indie, Strategy",0
76561197970698176,244710,Shelter,0.15,"Adventure, Indie",0
76561197970698176,243950,Divinity: Dragon Commander,0.45,"Action, RPG, Strategy",5
76561197970698176,241320,Ittle Dew,0.0,"Adventure, Indie",0
76561197970698176,234390,Teleglitch: Die More Edition,0.55,"Action, Indie",2
76561197970698176,246680,Secrets of Rætikon,0.0,"Action, Adventure, Indie",0
76561197970698176,247020,"Cook, Serve, Delicious!",2.0,"Action, Indie, Simulation, Strategy",1
76561197970698176,214770,Guacamelee! Gold Edition,0.1833333333333333,"Action, Adventure, Indie",3
76561197970698176,275390,Guacamelee! Super Turbo Championship Edition,0.0,"Action, Adventure, Indie",0
76561197970698176,225080,Brothers - A Tale of Two Sons,1.7166666666666666,"Action, Adventure, Indie",0
76561197970698176,244070,Sid Meier’s Ace Patrol,0.0,"Casual, Strategy",0
76561197970698176,239030,"Papers, Please",0.9833333333333332,"Adventure, Indie",0
76561197970698176,231040,Beatbuddy: Tale of the Guardians,1.3166666666666669,"Action, Adventure, Casual, Indie",1
76561197970698176,239070,Hammerwatch,0.4,"Action, Adventure, Indie, RPG",0
76561197970698176,239350,Spelunky,2.3,Indie,2
76561197970698176,232430,Gone Home,1.6333333333333333,"Adventure, Indie",0
76561197970698176,249590,Teslagrad,0.0,Indie,0
76561197970698176,249650,Unknown,1.0,,1
76561197970698176,250520,UnderRail,149.35,"Indie, RPG",35
76561197970698176,222900,Dead Island: Epidemic,0.6833333333333333,"Action, Free To Play, Early Access",2
76561197970698176,251130,Chroma Squad,0.0,"Indie, RPG, Strategy",0
76561197970698176,251470,TowerFall Ascension,27.866666666666667,"Action, Indie",3
76561197970698176,251570,7 Days to Die,0.0,"Action, Adventure, Indie, RPG, Simulation, Strategy",0
76561197970698176,251730,Legend of Grimrock 2,36.21666666666667,"Adventure, Indie, RPG",32
76561197970698176,252070,Gimbal,0.0,"Action, Indie",0
76561197970698176,252410,SteamWorld Dig,1.4166666666666667,"Action, Adventure, Indie",3
76561197970698176,252430,Dusty Revenge:Co-Op Edition,0.0,"Action, Indie",0
76561197970698176,252850,Streamline,0.0,"Action, Indie, Sports, Early Access",0
76561197970698176,252950,Rocket League®,67.41666666666667,"Action, Indie, Racing, Sports",34
76561197970698176,253030,Race The Sun,2.05,"Action, Indie, Racing",7
76561197970698176,25800,Europa Universalis III Complete,0.0666666666666666,Strategy,0
76561197970698176,253900,Knights and Merchants,0.0,"Simulation, Strategy",0
76561197970698176,253980,Enclave,0.0,"Action, RPG",0
76561197970698176,3370,Unknown,0.0666666666666666,,0
76561197970698176,3390,Feeding Frenzy 2 Deluxe,0.0,Casual,0
76561197970698176,3480,Peggle Deluxe,0.7333333333333333,Casual,0
76561197970698176,3600,Escape Rosecliff Island,0.0,Casual,0
76561197970698176,78000,Bejeweled® 3,0.0,"Casual, Strategy",0
76561197970698176,247660,Deadly Premonition: The Director's Cut,0.0,"Action, Adventure",0
76561197970698176,226620,Desktop Dungeons,8.55,"Adventure, Casual, Indie, RPG, Strategy",3
76561197970698176,1976950,Desktop Dungeons: Rewind,0.0,"Adventure, Indie, Strategy",0
76561197970698176,219990,Grim Dawn,252.21666666666667,"Action, Adventure, Indie, RPG",35
76561197970698176,238910,Bionic Dues,0.6833333333333333,"Indie, RPG, Strategy",0
76561197970698176,257350,Baldur's Gate II: Enhanced Edition,3.8666666666666663,"Adventure, RPG",0
76561197970698176,247000,Talisman: Digital Classic Edition,2.55,"Indie, RPG, Strategy, Free To Play",1
76561197970698176,241910,Goodbye Deponia,0.0,"Adventure, Indie",0
76561197970698176,238930,7 Grand Steps: What Ancients Begat,3.65,"Casual, Indie, Simulation, Strategy",0
76561197970698176,258910,Citizens of Earth,1.4666666666666666,RPG,0
76561197970698176,259680,Tales of Maj'Eyal,1236.4,"Adventure, Indie, RPG",481
76561197970698176,94400,Nidhogg,0.1166666666666666,"Action, Indie, Sports",0
76561197970698176,221910,The Stanley Parable,2.1333333333333333,"Adventure, Indie",3
76561197970698176,235620,Small World,0.0833333333333333,"Casual, Indie, Strategy",0
76561197970698176,205990,Warlock 2: The Exiled,20.983333333333334,Strategy,30
76561197970698176,244090,Sid Meier’s Ace Patrol: Pacific Skies,0.0,"Casual, Strategy",0
76561197970698176,238430,Contagion,1.0,"Action, Adventure, Indie",0
76561197970698176,261470,Distant Worlds: Universe,1.3166666666666669,"Simulation, Strategy",0
76561197970698176,262060,Darkest Dungeon®,2.9166666666666665,"Indie, RPG, Strategy",0
76561197970698176,262280,Dungeons 2,0.0,"RPG, Simulation, Strategy",0
76561197970698176,263280,Unknown,0.75,,0
76561197970698176,263380,Driftmoon,2.533333333333333,"Adventure, Indie, RPG",2
76561197970698176,263460,Girls Like Robots,0.0,"Adventure, Casual, Indie",0
76561197970698176,264240,CONSORTIUM,2.683333333333333,"Action, Adventure, Indie, RPG",1
76561197970698176,264710,Subnautica,5.066666666666666,"Adventure, Indie",1
76561197970698176,227300,Euro Truck Simulator 2,0.0,"Indie, Simulation",0
76561197970698176,215530,The Incredible Adventures of Van Helsing,1.8166666666666669,"Action, Adventure, Indie, RPG",11
76561197970698176,265890,Hexcells,1.1333333333333333,"Casual, Indie, Strategy",6
76561197970698176,266110,Tower of Guns,0.0833333333333333,"Action, Indie",0
76561197970698176,266210,One Way Heroics,0.7333333333333333,"Indie, RPG",8
76561197970698176,266550,Unknown,0.0666666666666666,,0
76561197970698176,226840,Age of Wonders III,2.1666666666666665,"RPG, Strategy",9
76561197970698176,230230,Divinity: Original Sin (Classic),40.9,"Adventure, Indie, RPG, Strategy",9
76561197970698176,373420,Divinity: Original Sin - Enhanced Edition,13.85,"Adventure, Indie, RPG, Strategy",3
76561197970698176,249050,Dungeon of the ENDLESS™,0.9,"Adventure, Indie, RPG, Strategy",0
76561197970698176,268870,Satellite Reign,0.45,"Action, Indie, Strategy",1
76561197970698176,269110,Super Motherload,0.1,"Adventure, Casual, Indie, RPG",0
76561197970698176,269170,Sports Bar VR,2.033333333333333,"Casual, Indie, Simulation, Sports, Strategy",3
76561197970698176,270450,Robot Roller-Derby Disco Dodgeball,0.0,"Action, Indie, Sports",0
76561197970698176,270770,Etherlords,0.0,Strategy,0
76561197970698176,270790,Etherlords II,0.9166666666666666,"Adventure, Indie, RPG, Strategy",0
76561197970698176,235460,METAL GEAR RISING: REVENGEANCE,0.45,Action,0
76561197970698176,550,Left 4 Dead 2,0.8166666666666667,Action,0
76561197970698176,271290,Unknown,0.65,,0
76561197970698176,7670,BioShock™,0.0,"Action, RPG",0
76561197970698176,8850,BioShock® 2,0.5166666666666667,Action,2
76561197970698176,8870,BioShock Infinite,0.85,Action,1
76561197970698176,409710,BioShock™ Remastered,0.0,"Action, RPG",0
76561197970698176,409720,BioShock™ 2 Remastered,0.0,"Action, RPG",0
76561197970698176,271900,Hexcells Plus,6.933333333333334,"Casual, Indie, Strategy",5
76561197970698176,232790,Broken Age,0.0,"Adventure, Casual, Indie",0
76561197970698176,224480,Octodad: Dadliest Catch,0.0,"Action, Adventure, Indie",0
76561197970698176,222880,Insurgency,0.55,"Action, Indie, Strategy",0
76561197970698176,278360,A Story About My Uncle,0.0,"Adventure, Casual, Indie",0
76561197970698176,279480,Abalone,0.5833333333333334,"Casual, Strategy",3
76561197970698176,280220,Creeper World 3: Arc Eternal,0.8833333333333333,"Indie, Simulation, Strategy",10
76561197970698176,281990,Stellaris,33.36666666666667,"Simulation, Strategy",11
76561197970698176,282440,Quake Live,1.8,Action,0
76561197970698176,282590,Star Ruler 2,1.6333333333333333,"Indie, Strategy",1
76561197970698176,283290,Nosferatu: The Wrath of Malachi,0.1166666666666666,"Action, Adventure",0
76561197970698176,283880,Heroine's Quest: The Herald of Ragnarok,0.0,"Adventure, Indie, RPG, Free To Play",0
76561197970698176,286160,Tabletop Simulator,0.4,"Casual, Indie, RPG, Simulation, Strategy",1
76561197970698176,249380,Unknown,1.15,,4
76561197970698176,505170,Carmageddon: Max Damage,0.0,Action,0
76561197970698176,287700,METAL GEAR SOLID V: THE PHANTOM PAIN,6.083333333333333,"Action, Adventure",6
76561197970698176,287980,Mini Metro,5.533333333333333,"Indie, Simulation, Strategy",9
76561197970698176,288160,The Room,3.2666666666666666,"Adventure, Indie",4
76561197970698176,289520,Unknown,65.01666666666667,,12
76561197970698176,289760,Unknown,0.0,,0
76561197970698176,290040,Unknown,0.0,,0
76561197970698176,291410,Unknown,16.75,,7
76561197970698176,293260,Unknown,0.8,,1
76561197970698176,293560,Unknown,1.7,,5
76561197970698176,294020,Unknown,7.383333333333334,,5
76561197970698176,201810,Unknown,0.65,,4
76561197970698176,20510,Unknown,0.0,,0
76561197970698176,296570,Unknown,41.31666666666667,,0
76561197970698176,296650,The Great Jitters: Pudding Panic,0.0333333333333333,"Action, Casual, Indie, Strategy",0
76561197970698176,297000,Heroes® of Might & Magic® III - HD Edition,0.0,"RPG, Strategy",0
76561197970698176,236830,Unknown,0.0,,0
76561197970698176,289130,ENDLESS™ Legend,22.5,"RPG, Strategy",25
76561197970698176,298050,Master of Orion,2.1666666666666665,Strategy,4
76561197970698176,410970,Master of Orion 1,0.0,Strategy,0
76561197970698176,410980,Master of Orion 2,0.0,Strategy,0
76561197970698176,410990,Master of Orion 3,0.0,Strategy,0
76561197970698176,238460,BattleBlock Theater®,39.3,"Action, Adventure, Casual, Indie",13
76561197970698176,300550,Shadowrun: Dragonfall - Director's Cut,11.066666666666666,"Adventure, Indie, RPG, Strategy",8
76561197970698176,300570,Infinifactory,0.1833333333333333,"Indie, Simulation",2
76561197970698176,203730,Q.U.B.E.,0.0,"Action, Indie, Simulation",0
76561197970698176,239430,Q.U.B.E: Director's Cut,1.4666666666666666,"Action, Adventure, Indie",2
76561197970698176,302850,Team Indie,0.0,"Action, Indie",0
76561197970698176,304410,Hexcells Infinite,63.166666666666664,"Casual, Indie, Strategy",7
76561197970698176,18400,Crazy Machines 2,0.0,"Casual, Strategy",0
76561197970698176,304930,Unturned,0.0666666666666666,"Action, Adventure, Casual, Indie, Free To Play",0
76561197970698176,39650,The Guild II,0.0,"Simulation, Strategy",0
76561197970698176,39660,The Guild II - Pirates of the European Seas,0.0,"Simulation, Strategy",0
76561197970698176,39680,The Guild II Renaissance,0.0,"Simulation, Strategy",0
76561197970698176,8600,RACE 07,0.15,Racing,0
76561197970698176,8660,GTR Evolution Expansion Pack for RACE 07,0.0166666666666666,Racing,0
76561197970698176,211500,RaceRoom Racing Experience,0.3833333333333333,"Racing, Simulation, Sports, Free To Play",0
76561197970698176,38400,Fallout: A Post Nuclear Role Playing Game,0.9666666666666668,RPG,0
76561197970698176,38410,Fallout 2: A Post Nuclear Role Playing Game,3.3,RPG,0
76561197970698176,38420,Fallout Tactics: Brotherhood of Steel,0.0,Strategy,0
76561197970698176,302380,Floating Point,0.4833333333333333,"Casual, Free To Play, Indie",0
76561197970698176,310380,Unknown,0.05,,0
76561197970698176,240760,Wasteland 2: Director's Cut,35.483333333333334,"Adventure, Indie, RPG, Strategy",5
76561197970698176,259130,Wasteland 1 - The Original Classic,0.1333333333333333,"Adventure, Indie, RPG, Strategy",0
76561197970698176,404730,Wasteland 2: Director's Cut,25.366666666666667,"Adventure, Indie, RPG, Strategy",2
76561197970698176,311720,Sproggiwood,5.05,"Indie, RPG, Strategy",7
76561197970698176,282010,Unknown,0.0,"Action, Indie, Racing",0
76561197970698176,282030,Unknown,0.0,,0
76561197970698176,314070,Unknown,0.0,,0
76561197970698176,247080,Unknown,3.15,,0
76561197970698176,314830,Unknown,25.116666666666667,,19
76561197970698176,255070,Unknown,0.1333333333333333,,1
76561197970698176,317040,Unknown,0.0,,0
76561197970698176,318600,Unknown,1.2833333333333334,,0
76561197970698176,318970,Unknown,5.916666666666667,,2
76561197970698176,65980,Unknown,31.0,,23
76561197970698176,319470,Unknown,0.1333333333333333,,1
76561197970698176,241930,Unknown,21.366666666666667,,31
76561197970698176,17580,Unknown,0.0,,0
76561197970698176,322190,Unknown,0.6333333333333333,,1
76561197970698176,322770,Unknown,6.35,,0
76561197970698176,323320,Unknown,0.1666666666666666,,0
76561197970698176,302510,Unknown,0.0,,0
76561197970698176,325090,Unknown,0.5166666666666667,,5
76561197970698176,327410,Unknown,0.1666666666666666,,0
76561197970698176,328500,Potatoman Seeks the Troof,0.0,Indie,0
76561197970698176,328730,Letter Quest: Grimm's Journey,1.45,"Casual, Indie",2
76561197970698176,373970,Letter Quest: Grimm's Journey Remastered,0.0,"Casual, Indie",0
76561197970698176,329380,Stealth Inc 2: A Game of Clones,0.0,"Action, Adventure, Indie",0
76561197970698176,330660,Luna's Wandering Stars,0.0,"Action, Indie, Simulation",0
76561197970698176,330820,2064: Read Only Memories,0.0833333333333333,"Adventure, Indie",0
76561197970698176,331360,Heavy Metal Machines,0.2166666666666666,"Action, Casual, Free To Play, Indie, Sports",0
76561197970698176,332500,GRAV,0.0,"Action, Adventure, Indie, RPG, Early Access",0
76561197970698176,49600,Beat Hazard,0.0,"Action, Casual, Indie",0
76561197970698176,333300,ADOM (Ancient Domains Of Mystery),13.933333333333334,"Adventure, Indie, RPG, Strategy",15
76561197970698176,333930,Dirty Bomb®,68.0,"Action, Free To Play",34
76561197970698176,335620,Star Traders: Frontiers,6.016666666666667,"RPG, Strategy",0
76561197970698176,331650,Carmageddon TDR 2000,0.0,"Action, Indie, Racing",0
76561197970698176,337150,Sentinels of the Multiverse,0.0,"Indie, Strategy",0
76561197970698176,332530,Shutshimi,0.0,"Action, Indie",0
76561197970698176,319630,Life is Strange - Episode 1,0.6166666666666667,"Action, Adventure",1
76561197970698176,304650,SUNLESS SEA,69.11666666666666,"Adventure, Indie, RPG",27
76561197970698176,242680,Nuclear Throne,3.4166666666666665,"Action, Indie, RPG",6
76561197970698176,340050,Survivalist,1.0666666666666669,"Action, Adventure, Indie, RPG, Simulation, Strategy",0
76561197970698176,340270,TIMEframe,0.0,"Casual, Indie",0
76561197970698176,342620,It came from space and ate our brains,0.15,"Action, Casual, Indie",2
76561197970698176,343730,Irrational Exuberance: Prologue,0.35,"Adventure, Casual, Free To Play, Indie",0
76561197970698176,343740,InMind VR,0.0666666666666666,"Action, Casual, Indie, Free To Play",0
76561197970698176,345520,Infinite Crisis™,1.3,"Action, Free To Play, Strategy",0
76561197970698176,253390,Hot Tin Roof: The Cat That Wore A Fedora,0.0333333333333333,"Action, Adventure, Indie, RPG",1
76561197970698176,270810,Jones On Fire,0.0,"Action, Casual, Indie, Racing",0
76561197970698176,345860,Super Galaxy Squadron EX Turbo,0.0,"Action, Indie",0
76561197970698176,346940,Shadowrun: Hong Kong - Extended Edition,0.3833333333333333,"Adventure, Indie, RPG, Strategy",0
76561197970698176,266510,Hand of Fate,0.7333333333333333,"Action, Indie, RPG",2
76561197970698176,348250,Google Earth VR,3.4833333333333334,"Adventure, Casual, Free To Play, Simulation",0
76561197970698176,351080,The Corporate Machine,0.0,"Simulation, Strategy",0
76561197970698176,291650,Unknown,40.516666666666666,,3
76561197970698176,353540,Unknown,2.683333333333333,,0
76561197970698176,353700,Unknown,0.0,,0
76561197970698176,255710,Unknown,26.333333333333332,,17
76561197970698176,358130,Unknown,1.1,,0
76561197970698176,359190,Unknown,0.0,,0
76561197970698176,359960,Unknown,0.0,,0
76561197970698176,360740,Unknown,0.7833333333333333,,3
76561197970698176,362890,Unknown,8.366666666666667,,0
76561197970698176,329460,Unknown,0.0,,0
76561197970698176,365360,Unknown,8.75,,12
76561197970698176,365450,Unknown,0.0,,0
76561197970698176,365720,Unknown,0.0,,0
76561197970698176,365770,Unknown,0.0666666666666666,,0
76561197970698176,365670,Unknown,3.0833333333333335,,0
76561197970698176,367500,Unknown,2.5166666666666666,,5
76561197970698176,367520,Hollow Knight,2.6166666666666667,"Action, Adventure, Indie",2
76561197970698176,368370,Her Story,2.85,"Adventure, Casual, Indie, Simulation",10
76561197970698176,368710,Power of Love,0.0,"Casual, Indie, Strategy",0
76561197970698176,368730,No Time To Explain Remastered,0.2166666666666666,"Action, Adventure, Casual, Indie",0
76561197970698176,249230,Risen 3 - Titan Lords,27.4,RPG,10
76561197970698176,369990,"Gremlins, Inc.",3.35,"Indie, Strategy",6
76561197970698176,370360,TIS-100,0.0,"Indie, Simulation",0
76561197970698176,243970,"Invisible, Inc.",2.6,"Action, Indie, Strategy",3
76561197970698176,226860,Galactic Civilizations III,0.0,Strategy,0
76561197970698176,372490,GROOVY,0.0,"Action, Adventure, Indie, Racing, Sports, Strategy",0
76561197970698176,375820,Human Resource Machine,0.0,"Casual, Indie, Simulation",0
76561197970698176,376680,Splendor,0.3666666666666666,"Casual, Strategy",3
76561197970698176,377160,Fallout 4,27.5,RPG,13
76561197970698176,378720,Thea: The Awakening,17.883333333333333,"Indie, RPG, Strategy",5
76561197970698176,380670,Final Approach,0.4333333333333333,"Action, Casual, Indie, Simulation, Strategy",6
76561197970698176,481420,Final Approach: Pilot Edition,0.0,Simulation,0
76561197970698176,236870,HITMAN™,0.95,Action,2
76561197970698176,8980,Borderlands Game of the Year,0.0,"Action, RPG",0
76561197970698176,729040,Borderlands Game of the Year Enhanced,0.0,"Action, RPG",0
76561197970698176,49520,Borderlands 2,11.033333333333331,"Action, RPG",7
76561197970698176,381780,80 Days,5.716666666666667,"Adventure, Indie, Strategy",7
76561197970698176,381940,Trials on Tatooine,0.1333333333333333,Action,0
76561197970698176,384190,ABZU,0.1666666666666666,"Adventure, Casual, Indie, Simulation",0
76561197970698176,345180,Victor Vran ARPG,11.683333333333334,"Action, Adventure, Indie, RPG",14
76561197970698176,317820,Guild of Dungeoneering Ultimate Edition,7.383333333333334,"Indie, RPG",16
76561197970698176,388210,Day of the Tentacle Remastered,0.0,Adventure,0
76561197970698176,391720,Layers of Fear (2016),0.0,"Adventure, Indie",0
76561197970698176,391730,Crashlands,0.0,"Action, Adventure, Indie, RPG",0
76561197970698176,392110,ENDLESS™ Space 2,51.31666666666667,Strategy,28
76561197970698176,392230,Unknown,0.4833333333333333,,0
76561197970698176,400180,Unknown,0.0,,0
76561197970698176,245170,Unknown,0.4333333333333333,,0
76561197970698176,400630,Unknown,1.2333333333333334,,0
76561197970698176,57300,Unknown,0.55,,0
76561197970698176,403950,Unknown,8.15,,0
76561197970698176,403970,Unknown,0.15,,0
76561197970698176,404620,Unknown,0.0,,0
76561197970698176,404410,Unknown,0.7166666666666667,,0
76561197970698176,15700,Unknown,0.0,,0
76561197970698176,328760,Unknown,0.3833333333333333,,0
76561197970698176,407060,Unknown,0.2333333333333333,,0
