Steam ID,Game_Count,Total_Playtime,Normalized_Playtime,Total_Achievements,Dominant_Genre,Dominant_Genre_Label,Dominant_Topic,Dominant_Topic_Label
76561197960269409,10,259.48333333333335,0.48177216811891344,135,RPG,20,Story-driven mysteries or cinematic adventure games,18
76561197962437769,9,17.133333333333333,0.015953357252690925,34,"Simulation, Strategy",22,Slow-paced narrative games or roguelike indie titles,16
76561197977935089,10,268.56666666666666,0.4992311635058944,46,"Action, Adventure",1,Mixed gameplay experience with confusing mechanics,9
76561197983588742,13,204.03333333333333,0.3751922091235264,164,"Action, RPG",12,Disappointment with popular titles or sports games,3
76561197985705149,8,31.316666666666666,0.043215017939518194,40,"Action, Adventure, Indie, RPG",5,Western-themed or poorly paced narrative games,23
76561197986997483,12,33.36666666666667,0.04715530497180933,107,Adventure,15,Negative reviews and criticism,12
76561197992783558,11,109.25,0.19300999487442339,315,"Action, Indie, RPG",10,Fun casual games with unexpected mechanics,6
76561197992939661,9,132.41666666666669,0.23753844182470535,48,Strategy,23,Mixed genre games with exaggerated style or content,10
76561197996907347,10,54.583333333333336,0.0879356740133265,58,"Simulation, Sports",21,Frustration with basic mechanics and control,5
76561197998383791,9,53.96666666666667,0.08675038441824706,51,Action,0,Mythology-inspired story-based games,11
76561198004559773,9,94.66666666666667,0.16497949769349055,101,"Adventure, RPG",17,Disappointment with popular titles or sports games,3
76561198006756264,12,222.65,0.4109751409533573,147,"Action, Free To Play",9,Western-themed or poorly paced narrative games,23
76561198011778207,13,213.18333333333334,0.39277934392619174,69,"Adventure, Indie, Simulation, Strategy",16,Tactical shooter games with base/resource management,20
76561198012450682,11,267.6666666666667,0.4975012813941569,44,Strategy,23,Frustration with basic mechanics and control,5
76561198037222425,14,122.88333333333334,0.2192145053818555,113,Strategy,23,Stealth or single-player action games,17
76561198037246903,14,529.1,1.0000000000000002,533,"Simulation, Strategy",22,Disappointment with popular titles or sports games,3
76561198040729539,9,225.28333333333333,0.41603664787288575,292,"Indie, Simulation, Strategy",19,Mixed genre games with exaggerated style or content,10
76561198042114922,8,133.86666666666667,0.24032547411583804,123,RPG,20,Crime and satire themed games,1
76561198043040051,3,16.95,0.015600973859559199,36,Action,0,Criticism of abandoned or poorly supported games,2
76561198046731438,8,210.68333333333334,0.3879741158380318,97,"Simulation, Sports",21,Indie games with artistic or emotional tones,8
76561198049611174,7,42.766666666666666,0.06522296258329063,47,"Action, Adventure, Indie, Strategy",6,Hype for expansions and intense fan reactions,7
76561198061669144,11,134.95,0.24240773962070733,24,"Action, Adventure, Casual, Indie",2,Criticism of abandoned or poorly supported games,2
76561198064055378,10,192.75,0.35350461301896463,57,"Action, Adventure",1,Indie games with artistic or emotional tones,8
76561198064800033,11,68.95,0.11554971809328551,564,"Action, Adventure",1,Criticism of abandoned or poorly supported games,2
76561198068123705,10,59.58333333333333,0.09754613018964634,49,"Action, Adventure, Indie, Massively Multiplayer, RPG, Free To Play",4,Boss fights and quirky or controversial moments,0
76561198088342032,11,72.11666666666666,0.12163634033828805,133,"Action, Adventure",1,Crime and satire themed games,1
76561198121696622,6,8.833333333333334,0.0,13,"Action, Adventure",1,Technical issues and game optimization complaints,22
76561198147075448,10,74.91666666666667,0.1270181957970272,105,"Action, Massively Multiplayer, Simulation, Free To Play",11,Disappointment with popular titles or sports games,3
76561198151246013,9,239.56666666666666,0.4434905176832394,178,RPG,20,Mixed genre games with exaggerated style or content,10
76561198159956177,9,37.56666666666666,0.05522808815991798,86,"Action, Adventure, Indie, Early Access",3,Disappointment with popular titles or sports games,3
76561198192893105,14,225.08333333333331,0.41565222962583287,82,"Action, Strategy",14,Poor content value and repeated criticism of Bethesda,14
76561198201248007,9,63.9,0.10584315735520247,41,"Action, Adventure, RPG",7,Relaxing and unique games praised by players,15
76561198328154513,3,51.41666666666667,0.08184905176832394,32,"Action, Adventure",1,Criticism of abandoned or poorly supported games,2
76561198336656213,8,16.066666666666666,0.013903126601742696,2,"Action, Adventure",1,Strongly recommended ARPGs or popular game mechanics,19
76561198354879869,14,141.95,0.2558623782675551,106,"Action, Adventure",1,Disappointment with popular titles or sports games,3
76561198379680951,13,216.5,0.3991542798564839,92,"Action, Adventure",1,Disappointment with popular titles or sports games,3
76561198380925613,9,480.93333333333334,0.9074192721681189,99,Action,0,Episodic or detective-action games with lacking polish,4
76561198397520727,12,112.43333333333334,0.19912865197334703,69,"Action, Adventure",1,Negative reviews and criticism,12
76561198731493400,7,143.51666666666665,0.2588736545361353,22,"Casual, Indie, Simulation, Strategy",18,Disappointment with popular titles or sports games,3
76561198796747013,9,72.93333333333332,0.1232060481804203,40,Action,0,Boss fights and quirky or controversial moments,0
76561198826718196,8,19.016666666666666,0.0195732957457714,526,"Action, Racing",13,Criticism of abandoned or poorly supported games,2
76561198885069362,10,119.60000000000001,0.21290363915940547,296,"Action, RPG",12,Tactical turn-based crime or war games,21
76561199027285610,10,76.81666666666666,0.1306701691440287,101,Action,0,Police/crime/zombie series with repetitive gameplay,13
76561199131606199,9,180.75,0.33043951819579703,248,"Action, Casual, Indie",8,Disappointment with popular titles or sports games,3
