Steam ID,Total_Games,Total_Achievements,Top_1_Topic,Top_2_Topic,Top_3_Topic,Top_1_Genre,Top_2_Genre,Top_3_Genre,Archetype_1_Weight,Archetype_2_Weight,Archetype_3_Weight,Archetype_4_Weight,Archetype_5_Weight,Archetype_6_Weight,Archetype_7_Weight
76561197960269409,9,130,3.0,43.0,59.0,2,6,8,0.0,0.0,0.0,0.0,0.9527452380694366,0.0,0.04725476193056342
76561197977935089,10,72,1.0,61.0,23.0,1,10,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76561197983588742,10,155,1.0,2.0,47.0,1,2,6,0.0,0.0,0.9171207950721171,0.08287920492788295,0.0,0.0,0.0
76561197986997483,7,87,3.0,21.0,1.0,2,6,3,0.0,0.6610247250738067,0.0,0.0,0.3389752749261932,0.0,0.0
76561197998383791,7,43,1.0,23.0,41.0,1,6,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76561198004559773,7,101,1.0,61.0,43.0,1,8,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76561198006756264,11,143,1.0,21.0,72.0,2,12,8,0.0,0.0,0.0,0.0,0.0,0.7645702804793316,0.23542971952066835
76561198011778207,9,68,21.0,2.0,1.0,1,10,6,0.31882822988990867,0.09427568861409441,0.35262987720711503,0.0,0.0,0.23426620428888187,0.0
76561198012450682,7,73,23.0,73.0,4.0,6,2,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76561198037222425,8,49,22.0,21.0,2.0,6,12,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76561198037246903,13,481,1.0,21.0,23.0,1,6,12,0.2719272099034663,0.005276164860444418,0.0,0.1342052928459063,0.0,0.588591332390183,0.0
76561198042114922,7,79,23.0,1.0,43.0,1,8,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76561198046731438,7,62,2.0,1.0,0.0,1,12,6,0.020522969929927675,0.0,0.7859187619520819,0.0,0.0,0.19355826811799037,0.0
76561198061669144,7,24,21.0,1.0,3.0,6,1,8,0.0,0.11874527183590995,0.0,0.0,0.0791013514643527,0.8021533766997374,0.0
76561198064055378,10,84,1.0,2.0,59.0,1,6,10,0.31584817100369084,0.0,0.6841518289963091,0.0,0.0,0.0,0.0
76561198064800033,9,473,21.0,1.0,59.0,1,6,2,0.0,0.8186720412243245,0.041683209864155975,0.13088936155940428,0.008755387352115297,0.0,0.0
76561198068123705,9,45,1.0,2.0,11.0,2,1,6,0.0,0.0,0.8935199633784275,0.10648003662157247,0.0,0.0,0.0
76561198088342032,7,118,1.0,24.0,13.0,1,6,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76561198147075448,9,103,1.0,21.0,12.0,1,2,10,0.46177825538637546,0.534472408666911,0.0,0.0,0.0,0.0,0.0037493359467136813
76561198151246013,8,157,1.0,43.0,21.0,1,6,8,0.0,0.0,0.0,0.0,0.0,0.6859195105605149,0.3140804894394851
76561198192893105,10,36,1.0,3.0,12.0,12,6,8,0.0,0.0,0.0,0.0,0.3129785339312431,0.6870214660687569,0.0
76561198201248007,7,41,1.0,43.0,23.0,1,2,6,0.0,0.0,0.0,0.6585852898138619,0.022225590189595423,0.0,0.31918911999654276
76561198354879869,10,84,1.0,2.0,60.0,1,6,2,0.0,0.0,0.8997445013633181,0.10025549863668197,0.0,0.0,0.0
76561198379680951,10,165,1.0,59.0,50.0,1,2,6,0.0,0.3155030533059641,0.24763431110996562,0.3880228811382909,0.04883975444577936,0.0,0.0
76561198380925613,9,108,1.0,23.0,0.0,1,5,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76561198397520727,12,69,1.0,32.0,21.0,1,6,8,0.0,0.03944252740914824,0.0,0.0,0.0,0.9605574725908518,0.0
76561198796747013,7,37,1.0,22.0,61.0,1,9,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76561198885069362,9,296,1.0,21.0,59.0,1,2,10,0.3514646439460298,0.6485353560539703,0.0,0.0,0.0,0.0,0.0
76561199027285610,8,101,1.0,59.0,2.0,1,2,8,0.0,0.0,0.5295503979253666,0.0,0.0,0.0,0.4704496020746333
76561199131606199,8,247,21.0,60.0,14.0,1,6,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
