topic,keywords
0,"character, feel, game, make, like, story, get, time, go, take, lot, cancer, even, eu, use, syndrome, well, ir, one, thing, combat, see, real, would, good, also, enemy, may, new, space"
1,"story, writing, gameplay, cutscene, borderland, stagger, meaningful, great, really, character, feel, family, actual, graphic, etc, discount, lot, bother, realistic, dialogue, although, part, good, development, scene, fun, weak, periodically, member, fiction"
2,"content, release, season, forgive, review, game, first, year, much, like, every, update, far, although, bug, hitman, play, dlcs, place, even, really, try, stuff, mediocre, bioshock, glitch, still, messy, side, bad"
3,"card, deck, match, outcome, unlock, uiux, impact, player, hearthstone, client, mana, skill, creature, win, faeria, pay, balance, rewarding, mechanic, plane, mobile, land, depth, playfield, single, hs, play, get, similar, tech"
4,"government, us, blow, aye, award, love, cover, laugh, xlite, whoosh, giv, horny, crunchy, kennedy, mason, petal, porn, president, roof, assassinate, sized, thing, relaxed, seat, hentai, fatshark, proud, alex, bang, beauty"
5,"check, girl, game, fcking, play, anime, minute, really, fun, mcpixel, dismount, pwn, fast, nothing, inside, addicted, reader, like, boring, board, somewhere, chair, billion, invest, little, control, mode, enjoy, know, simple"
6,"puzzle, plot, outer, style, art, wild, would, sale, recommend, like, interesting, tacoma, enjoy, people, room, chapter, scifi, talos, solve, theme, might, philosophy, principle, require, wander, logic, deterministic, thin, lovely, solution"
7,"wolfenstein, nazi, gunslinger, juarez, shooter, order, rise, nice, sequel, new, fun, devil, war, stealth, blood, upon, bloodrayne, goose, call, dead, first, ii, lovecraftian, colossus, west, horror, give, franchise, story, bf"
8,"awesome, relax, faff, great, unexpectedly, candidate, dad, miami, milsim, bro, scroll, cool, goty, bomb, chill, fp, game, ever, play, long, ass, board, finally, strategy, want, good, pretty, one, overall, wish"
9,"crash, desktop, problem, dx, contact, constantly, fix, vsync, everytime, waste, start, frame, customer, unplayable, answer, hope, wich, file, update, total, fail, horrible, even, everything, per, setting, past, driver, formulate, linux"
10,"free, downloadable, content, pay, campaign, online, warcrime, mechanistic, paying, cent, chubby, airborne, farming, scan, shred, skirm, dumbe, eadice, humblebundle, httpswwwhumblebundlecomstorecompanyofheroeshmbsourcecompanyofheroesfreegamehmbmediumbanner, ai, mw, come, update, portion, least, standalone, texture, lackluster, humble"
11,"amazing, story, awesome, history, must, good, gameplay, reference, narrative, incomplete, golden, anybody, suspend, resi, hosea, co, dated, disbelief, pascal, dutch, everybody, great, ever, cinematography, museum, cinema, hl, really, anyways, game"
12,"city, builder, scenario, building, skyline, survival, survive, limit, traffic, citizen, automate, postapocalyptic, devs, build, want, interested, asset, mod, custom, machine, survivor, basebuilde, scripted, bob, simcity, anyone, drawback, try, recommend, replay"
13,"review, overpowered, rally, reviewer, positive, hybrid, support, pathetic, slot, overly, receive, upgrade, content, blast, poor, nice, serious, downloadable, finish, push, totally, figure, kid, believe, garbage, saint, row, even, game, name"
14,"shooter, person, shooting, looter, booster, innovative, first, shoot, friendnamehere, tm, gep, recomment, hi, unarmed, scp, firearm, enhance, hello, corridor, message, motion, activity, decade, civilian, shame, important, year, among, blast, date"
15,"achievement, peace, invasion, chaos, combat, hard, vampire, rt, survivor, literally, stupidly, faction, lag, minute, handful, knock, troop, dollar, punch, kick, attempt, animation, hit, run, difficulty, even, playable, loud, every, limit"
16,"helldiver, awdeome, aweosme, border, creative, yes, wonderfully, alright, st, complex, good, nearly, horrible, say, simply, everyone, incredible, pretty, guess, atmosphere, might, great, well, really, one, time, like, , , "
17,"murder, accidentally, friend, ghost, scream, kill, morality, hear, know, room, laugh, endless, meth, forchan, uncloude, funniest, talkie, greentext, headpat, remorse, jumpscare, purity, walkie, repetitiveness, murderspy, pha, possiblitie, psychiatrist, psychopatch, adaptable"
18,"defense, mech, xcom, interesting, several, turn, section, team, dd, loot, base, pretty, coop, ship, solo, trooper, breach, type, combat, since, level, puzzle, lose, resource, straightforward, modify, danger, even, decision, play"
19,"bioshock, masterpiece, orignal, kombat, metal, kojima, daddy, gear, mk, mortal, phantom, idea, great, remastere, remastered, love, nothing, version, game, appreciate, deserve, book, story, prefer, behind, garbage, solid, sequel, light, epic"
20,"horror, crysis, graphic, opinion, spec, classic, aside, pc, amazing, style, frame, game, per, buy, hold, visual, old, darker, uncensored, crank, postgame, pewpew, glare, looking, shoulder, shty, graphics, outlast, halflifelike, lengthy"
21,"train, spire, slay, face, deck, builder, rank, wave, card, replace, martial, dcg, unique, art, dice, clan, monster, kard, clear, link, artifact, deckbuilder, tricky, objective, challenge, yet, roguelike, generator, neat, addictive"
22,"hour, supergiant, damn, throb, nuff, bing, thoroughly, time, headache, entertain, rage, five, chill, period, another, gem, much, nearly, end, start, earn, along, suck, choose, except, become, already, one, favorite, matter"
23,"frame, per, second, slowmo, launcher, wish, oh, peek, configure, latency, decadedemon, ppl, overclocked, pregger, directional, descope, lotr, optimizedimprove, footstep, founder, bg, ik, silently, likey, norespawn, mwno, ubisofts, armaand, evga, good"
24,"friend, enjoyable, magick, solo, wish, join, game, try, recommend, board, least, kongregate, mechanic, spell, sale, host, variety, free, definitely, coop, bundle, simple, great, much, worth, would, match, little, constant, maybe"
25,"buy, refund, abandonware, clownshow, steamstore, sync, novelty, times, kewl, kbm, steam, unfinished, cloud, sale, compelling, trust, give, glad, product, generation, complain, bore, discount, bother, cost, today, cheap, otherwise, click, get"
26,"horror, creepy, psychological, survival, scary, scare, fear, kinda, photosensetive, salvato, holyyy, goodness, firepower, slayer, sorta, kawai, zombie, super, congratulation, starve, afraid, scared, illness, surprised, regarding, mod, cool, tag, kill, hang"
27,"card, play, battle, free, rival, try, fun, sound, fear, roguelike, catch, wonder, live, usually, vs, computer, age, comob, channel, gamepass, deter, cox, collecting, charactersgod, ckii, playervscomputer, meow, fnaf, regni, battler"
28,"survivor, vampire, killers, masquerade, please, killer, diablo, point, rise, story, storyline, add, horror, improve, storyteller, playform, kruger, overrated, monica, santa, leather, getgo, thrilling, hyperfocuse, guidline, goodlooking, gal, freddie, sod, tarnish"
29,"unit, war, commander, relic, skin, hate, poorly, ru, theater, panzer, playerplayer, ill, dawn, hero, soviet, pool, buy, content, downloadable, battle, offer, chinese, map, single, joke, list, dumb, speak, soldier, game"
30,"duel, genre, modification, game, two, cheesy, good, thus, shooter, sound, pretty, mechanic, part, annoying, satisfying, story, say, design, mention, along, especially, far, another, mechanically, lorenarrative, gateesque, novid, finished, eerie, dilemma"
31,"fallout, mod, rpgs, bethesda, use, care, vat, town, fix, least, contrary, vanilla, game, achievement, developer, quest, one, way, change, bug, different, developemental, whick, criticise, postmodern, alternitave, smoking, commonwealth, pie, tf"
32,"classic, old, certify, comeback, surgeryd, hood, curse, redfield, plastic, chris, nostalgic, glad, rt, school, back, age, look, later, random, mean, year, come, player, people, see, still, great, fun, , "
33,"telltale, adventure, puzzle, borderland, discover, absolve, gabriel, think, wish, sometimes, replay, knight, one, minor, end, episode, tale, ending, story, choice, comic_strip, everything, guardian, mystery, complain, away, happy, idea, murder, set"
34,"hitman, boss, breadman, diana, plus, franchise, ah, dosent, ld, agent, freelancer, background, ultimate, hot, count, favourite, absolute, legend, perk, obviously, alone, finally, explore, storyline, stick, must, hand, fan, great, main"
35,"cry, far, zombie, fc, mod, fire, resident, feel, evil, less, impressive, series, read, immersive, infected, like, yes, mindlessly, fond, advanced, stick, buddy, mercenary, ugly, kick, favorite, animation, mainly, still, time"
36,"ban, server, admittedly, mandatory, discord, exact, account, retarded, person, go, lock, horrible, throw, make, actually, community, good, gamegame, majima, koltyr, kiwami, imbalance, hoe, masturbation, wrongdoing, oceania, mattherson, mesuking, moderator, incompetent"
37,"half, life, source, welp, ahhh, teary, sourcemod, series, whole, yes, insane, hl, original, lover, argument, answer, glorious, strongly, ahead, improvement, valve, expand, graphic, expansion, eye, gamer, recommend, masterpiece, finally, community"
38,"eat, life, society, download, mewt, dystopian, brillant, hobo, virginity, mental, cure, cuss, saving, monitor, judgement, flush, grace, proud, morality, wife, stability, ready, russian, choice, free, brother, patience, chinese, wanna, unlike"
39,"buggy, sr, break, ending, parkour, flaw, bug, edit, upset, glitchy, absurd, midmission, lovin, jc, havoc, challenge, google, transition, medal, blacksmith, asap, cave, unleash, respond, lack, lot, infuriate, autosave, exit, breaking"
40,"shoot, lynch, camera, rifle, gun, kl, police, weapon, exp, oh, point, exist, shootout, match, use, every, man, icon, information, player, shotgun, put, kane, kd, cameraman, go, get, incredibly, still, warframe"
41,"remake, halflife, blue, shift, payne, regard, max, gunsenemie, wierd, lethal, rework, footage, imaginable, utter, clone, scared, slowmo, boring, original, downgrade, hilarious, remastered, crap, worth, treat, happy, generic, military, robot, fear"
42,"hour, paint, average, beautiful, wait, short, price, onetime, grandma, amusing, underpriced, temple, ms, monthsyear, microwave, hard, story, infinitely, kingdom, dry, overpriced, replayable, nasa, long, crack, end, epic, graphic, length, ride"
43,"pc, console, file, port, ceo, ipresent, framerate, second, apply, frame, reccomend, per, infinite, bethesda, rockstar, gamer, change, past, tomfoolery, lightfall, deprived, horrifying, unpatched, dumbass, inevitability, salvation, gog, gracious, reccomendation, cfg"
44,"rabbit, download, please, wreckf, pheasant, pelt, mintue, meetingsresponsibilitiesetc, ummm, minute, hour, title, perfect, accord, focused, immensely, steam, technique, egg, easter, hurry, complete, recommend, nice, sale, coin, short, hook, wonderful, worth"
45,"halo, multiplayer, quake, overwatch, series, way, mp, hey, duty, package, know, popular, shape, guardian, feel, story, however, well, custom, pay, horrible, grow, come, though, player, campaign, say, believe, map, quality"
46,"csgo, css, cs, server, npc, counterstrike, community, commit, clear, bully, bullying, awpclancom, slurp, coworker, yuou, csgoisano, disrespect, downhill, feet, scoutknive, reto, rampage, inch, pricy, preservation, beside, believable, crouch, boomer, intelligence"
47,"vr, narration, headset, great, quality, environment, madness, raputre, knuckle, index, espeically, reallycool, pewdiepie, experince, novr, nobrainer, gaben, oblige, watch, voice, employ, mute, becuase, definitive, eh, alyx, mountain, bro, wonderfully, faithful"
48,"buy, pe, efootball, sale, weary, wadjet, leftover, website, furry, datum, glorious, dollar, ahead, generation, youtube, carry, forward, mistake, eye, refund, certainly, talk, witcher, franchise, entire, favorite, man, would, fast, tell"
49,"hate, taxis, terraria, ig, eh, genuinely, remove, okay, team, stand, everything, great, game, , , , , , , , , , , , , , , , , "
50,"hacker, ass, laugh, deployment, cupcake, altitude, bhind, surefire, uroboro, tuk, bandwagon, breathe, twitchyoutuber, koreans, coup, ye, done, dumber, optimal, numba, fu, netcode, missile, lettin, global, north, wan, ensure, fare, square"
51,"row, saint, jalopy, merrily, chapter, journey, walker, violation, level, look, reveal, department, mechanism, drive, shoot, set, konrad, dash, world, incredibly, long, virtual, dude, super, good, gameplay, one, make, highly, fit"
52,"gi, meat, straight, epic, loneliness, emptiness, cope, chew, disgrace, cleaning, er, taco, erode, walmart, filthy, fragrance, viscera, urinal, hamburger, suffocate, infant, kiddo, tuesday, tract, tis, sacred, soap, sanity, employee, ems"
53,"disconnect, microsoft, misson, fix, online, server, connection, app, till, buy, ea, gain, incorrect, itme, keeps, saying, httpsyoutubetejsaojvuq, alttab, ucked, coop, launch, insist, exchange, repurchase, network, operating, lose, crash, utterly, transaction"
54,"soul, dark, otherwise, cardinal, wierdly, nirvana, muh, case, shut, band, nobody, chris, rock, peak, punch, tower, series, ever, hard, loud, potential, generally, regard, alot, fuck, final, tree, various, laugh, meh"
55,"hype, doom, damn, hold, cherish, ledge, sick, breather, bumbo, rapidly, pit, drain, comedy, vision, simplistic, frankly, execution, terror, lover, traditional, sheer, chain, generate, friend, mouth, glorious, self, hook, wich, forever"
56,"addict, addictive, oki, questalike, purely, learning, curve, dream, impossible, nearly, fun, everyone, ton, beat, might, content, start, part, little, enjoy, pretty, first, really, get, play, game, , , , "
57,"coop, couch, funcreepy, ridiculous, singleplayer, solo, pace, sell, experience, online, epic, entire, support, soul, shooter, fast, yet, awesome, fun, short, free, friend, try, buy, gameplay, also, great, story, time, game"
58,"devs, grind, zombie, legacy, project, wich, support, rogue, shine, early, dungeon, streamer, add, statement, minecraft, survive, solid, love, alpha, full, building, moon, entire, survival, player, decade, population, product, change, pvp"
59,"wish, retribution, barney, shoulda, painkiller, dow, guess, iraq, invade, hire, army, dude, join, chaos, funny, carry, forward, dodge, bullet, rise, third, cause, learn, war, save, action, break, reason, amazing, good"
60,"hop, playground, play, stop, kindly, call, shortly, mr, sexy, phone, sht, black, piece, weird, already, next, would, highly, good, keep, never, ever, start, since, people, recommend, bit, buy, pretty, first"
61,"puzzle, toward, snipping, screenn, puzzles, frustratingly, gingerly, outweigh, noise, adjust, expert, vote, background, annoyance, tool, control, zoom, cheat, guide, object, thought, left, ingame, interact, awful, pixel, besides, across, slowly, menu"
62,"back, screen, fade, backtrack, puzzle, swap, app, way, block, available, find, frustrating, board, replayability, several, galciv, waypoint, photogammetry, sigh, cluttered, weir, illogical, readily, aggressive, admission, accomplish, crude, conserve, hallway, guise"
63,"soundtrack, dishonor, metal, besides, mix, amazing, ozzy, lemmy, halford, rob, reskine, childhood, album, hacknslash, world, perfection, represent, jazz, genius, insanely, legendary, mandatory, ii, formula, enough, inspire, hack, sword, jack, slash"
64,"girl, chase, house, rhody, coggin, hallie, demonic, walton, rosa, strawberry, presence, aunt, hehe, cute, white, catch, fuck, suppose, stay, forget, want, guy, tell, wish, beautiful, win, always, big, little, get"
65,"worth, def, pain, totally, fan, original, point, love, great, play, game, , , , , , , , , , , , , , , , , , , "
66,"antidote, refreshing, simulation, prove, ghost, reality, survive, eachother, frostpunk, spectacle, unholy, intellect, dopamineoverdose, glory, classroom, gloss, citybuilder, russia, heartwarming, sacrifice, sadist, urban, lifestyle, macho, masterwork, wargame, poland, prayerfully, userinterface, thoughtfully"
67,"price, epic, correctley, gall, abusive, annual, sport, brazil, already, largely, profit, recall, alienate, raise, screw, greedy, indie, exclusive, customer, hike, ignore, receive, majority, recent, aaa, till, improvement, ea, expensive, potential"
68,"fantastic, incredible, xen, drifter, fifa, football, hyper, soooo, modest, simulator, blast, job, graphic, serious, light, quality, gameplay, smooth, ton, must, basically, walk, absolutely, perfect, beautiful, music, great, amazing, well, system"
69,"multiplayer, server, favourite, mode, napoleonic, wallet, cartel, reperitive, anti, neglect, overrun, ubi, northstar, ddose, simulatormaybe, module, eager, voicechat, github, hunter, functionality, avaliable, microtransaction, unlocked, security, utterly, vote, natural, enable, disgusting"
70,"buy, favor, ace, expensive, addition, must, team, stop, nice, always, probably, worth, really, never, know, good, still, get, game, play, , , , , , , , , , "
71,"relax, music, hangover, criminally, pikuniku, calm, help, charming, listen, short, zone, tired, hundred, survive, future, good, thank, pretty, easily, hope, super, devs, beautiful, highly, puzzle, ever, play, content, recommend, game"
72,"shot, fox, sniping, sniper, red, xray, hen, se, cam, elite, mother, receive, engage, awful, key, con, soldier, incredible, sgw, pros, tense, immensly, gamereally, frustate, precariously, definition, hehehehehe, starcraft, ermyour, hitler"
73,"mafia, vito, definitive, feel, joy, police, nice, void, powder, sing, mayhem, keg, rub, ever, else, hotline, inclusion, minimum, talented, depiction, play, subtitle, outdated, miami, hollow, hangar, express, specially, storywise, knight"
74,"ea, warhammer, crash, mouse, infest, invert, asia, english, underrate, dying, dlcall, rebind, crashing, deal, translation, wan, crutch, lack, express, beta, cheater, unable, input, amazing, reason, lazy, launcher, fp, turn, suffer"
75,"valve, hacker, free, rank, purchase, app, prime, weirdly, money, encentuate, abode, bitcoin, showcase, wallpaper, compute, subreddit, valorant, montage, freeware, mom, saucy, rwallpaper, gooner, launder, rainmeter, program, guess, artist, thread, photo"
76,"assassin, creed, ezio, ezios, rome, reclaim, brotherhood, since, games, fan, master, ac, recommend, especially, remember, continuation, venice, acii, centerfold, visit, imply, storydriven, induct, priceget, dropper, vividly, florence, roma, jaw, series"
