Game,Dominant_Topic,Similarity_Score
7 Days to Die,3,0.3186460181835986
A Short Hike,0,0.271331328314076
A Way Out,4,0.47054416656307013
ASTRONEER,4,0.2727101431504398
AdVenture Capitalist,3,0.26264000837459656
Adeptus Titanicus: Dominus,0,0.28248381055551974
Aegis Defenders,0,0.1732297131016189
Age of Empires® III (2007),4,0.09009690756912404
Age of Rivals,0,0.519016419114221
Aimlabs,6,0.06437099366532754
Alan Wake,4,0.14772916577976528
American Fugitive,4,0.11234277891542777
Aperture Desk Job,0,0.0
Apex Legends™,5,0.2443093653616039
Apotheon,1,0.044677420448183285
Arma 3,3,0.2745305665307879
Armello,0,0.35511486719882035
Assassin's Creed 2,0,0.18659585028768064
Assassin's Creed Freedom Cry,4,0.21909945533240005
Assassin's Creed® Odyssey,0,0.27281188336021
Assassin's Creed® Unity,0,0.28891764898226674
Assassin’s Creed® Brotherhood,3,0.1588050335635295
Assassin’s Creed® Rogue,4,0.3437433959536056
Atlas Reactor,4,0.08176804146599936
Atom Zombie Smasher,6,0.15053652661059952
Atomic Heart,4,0.24343324673821626
BIT.TRIP Presents... Runner2: Future Legend of Rhythm Alien,3,0.2527462306386131
Bastion,4,0.1960954219029632
Batman - The Telltale Series,0,0.25482351617976745
Batman: Arkham Asylum Game of the Year Edition,4,0.18153394393885652
Batman: Arkham City - Game of the Year Edition,4,0.24476280133690695
Battlefield 4™,0,0.20291982381159646
Battlefield: Bad Company™ 2,4,0.21577384930775848
Battlefield™ 1,4,0.21503402233589486
Battlefield™ 2042,3,0.35584706133238664
BeamNG.drive,0,0.32830639980837956
Bio Inc. Redemption,0,0.0
BioShock® 2,4,0.36059962172712406
BioShock™,3,0.23060440561993326
BioShock™ 2 Remastered,4,0.421851144262689
BioShock™ Remastered,4,0.3311608009508595
Black Mesa,4,0.16489672286585041
Black Myth: Wukong,2,0.17324652584491967
Black Squad,0,0.040413945867519264
Blackguards,0,0.10483277909061799
Blackwell Unbound,6,0.20883232933525311
BlazBlue: Chronophantasma Extend,6,0.23773923857522397
Blood and Bacon,3,0.18340938198281057
BloodRayne: Terminal Cut,3,0.17915741436247226
Borderlands 2,4,0.21319061445640497
Borderlands: The Pre-Sequel,6,0.07734781234369073
Brigador: Up-Armored Edition,0,0.21307458609715102
Bright Memory,3,0.16865689277472462
Broforce,0,0.13378509294631244
Broken Sword 2 - the Smoking Mirror: Remastered (2010),0,0.2157404585771243
Brothers in Arms: Road to Hill 30™,4,0.16335959298265734
Brutal Legend,2,0.1618550349237459
Buckshot Roulette,0,0.31650406610842663
CODE VEIN,0,0.34885907569654767
Call of Cthulhu®,1,0.03251113493807399
Call of Duty®,8,0.19845226249116113
Call of Duty®: Black Ops,2,0.1516600556228404
Call of Duty®: Modern Warfare® 2 (2009),4,0.19269125401541265
Call of Duty®: WWII,4,0.18487198763923954
Call of Juarez: Bound in Blood,4,0.4034141513237027
Call of Juarez: Gunslinger,4,0.3908808498190126
Call to Arms,8,0.05470214583514962
Cardboard Town,0,0.11393917713290241
Celeste,2,0.19390321747634032
Chained Together,6,0.0578293499223246
Charlie Murder,0,0.20883232933525311
Chicory: A Colorful Tale,0,0.11234277891542771
Children of Morta,4,0.23515386046327408
Circadian Dice,3,0.0893632088125408
Cities: Skylines,4,0.2193982529551423
Colin McRae Rally,3,0.23981407353866707
Company of Heroes 2,3,0.36936645194606776
Company of Heroes: Tales of Valor,0,0.15491521104763561
Conan Exiles,6,0.2008457913372894
Content Warning,0,0.28074155861568895
Control Ultimate Edition,4,0.4008105454551449
Convoy,2,0.08768681980142447
Coral Island,0,0.08428263461046562
Counter-Strike 2,0,0.18741179181368267
Counter-Strike: Source,5,0.25360811491900404
Crawl,0,0.11432815720564084
Cruelty Squad,4,0.11121952721529235
Crying Suns,0,0.13212651272159828
Crysis 3 Remastered,4,0.13752773629522558
Crysis Remastered,0,0.2695411676372489
Cult of the Lamb,0,0.010159544869449158
Cyberpunk 2077,4,0.40797922222798283
D&D Lords of Waterdeep,0,0.3171165371527329
DARK SOULS™ II: Scholar of the First Sin,4,0.26125431504679547
DARK SOULS™ III,4,0.10714676885281267
DEATHLOOP,4,0.3645412742485865
DESOLATE,0,0.291077322039079
DOOM,0,0.16590382783400867
DOOM 3,4,0.2767961056366029
DOOM Eternal,4,0.3254487265889674
DPS IDLE,0,0.213190614456405
Dagon: by H. P. Lovecraft,4,0.2216275624410125
Dark Messiah of Might & Magic,4,0.2967563876553015
Darksiders Warmastered Edition,4,0.37569491923173437
Day of Defeat,2,0.19431434016858143
Days Gone,0,0.3826165833386301
Dead Cells,4,0.19842491990544364
Dead Island: Epidemic,0,0.20611021211700917
Dead Rising 2: Off the Record,4,0.1771202432669179
Dead Rising 3 Apocalypse Edition,5,0.24319134089473796
Dead Rising 4,3,0.27895952832306986
Dead by Daylight,4,0.2851646109604101
Deathstate: Abyssal Edition,2,0.1375436045558623
Deponia Doomsday,6,0.2818989626688602
Depression Quest,0,0.14860279842305488
Desktop Dungeons,3,0.11751864233659126
Destination Primus Vita - Ep. 1,0,0.2132389974472403
Destiny 2,4,0.26304011851027503
Deus Ex: Game of the Year Edition,0,0.0
Deus Ex: Revision,0,0.0
Devil May Cry 5,4,0.3007120448788536
DiRT 4,2,0.19431434016858143
DiRT Rally,3,0.2651811465875847
Die in the Dungeon: Origins,2,0.05325383733705391
Dinkum,10,0.13754360455586226
Dino D-Day,6,0.16836842163679847
Dirty Bomb®,0,0.0
Dishonored®: Death of the Outsider™,3,0.21706299706414017
Divinity II: Developer's Cut,0,0.1481151574687805
Divinity: Original Sin - Enhanced Edition,0,0.15212578570373947
Do Not Feed the Monkeys,0,0.21298772898939589
Doki Doki Literature Club!,3,0.3253647772485223
Dorfromantik,4,0.19713720062111878
Dragon's Dogma: Dark Arisen,0,0.2288734204826251
Duelyst,0,0.11246340189759128
Dungeon of the ENDLESS™,4,0.31340378778289535
Dwarf Fortress,2,0.09009690756912403
Dying Light 2 Stay Human: Reloaded Edition,0,0.414080167277545
Dyson Sphere Program,3,0.1209171828280847
ENDLESS™ Legend,0,0.36402284907225035
Eco,0,0.10371551133313006
Endzone - A World Apart,0,0.1608096591218469
Entropy : Zero 2,4,0.24658446700977849
Eronoctosis: Put Yourself Together,0,0.0
Escape the Backrooms,2,0.09268496162299236
Euro Truck Simulator,0,0.06437099366532754
F.E.A.R.,4,0.31838082088820124
F.E.A.R. 2: Project Origin,0,0.2014077576080817
FTL: Faster Than Light,2,0.20240746851455316
Factorio,0,0.22027944496770632
Faeria,0,0.26061770735783235
Fall Guys,3,0.267277383478399
Fallout 2: A Post Nuclear Role Playing Game,4,0.2515191369460238
Fallout 4,4,0.3638747387721353
Fallout: A Post Nuclear Role Playing Game,4,0.2793761741071086
Fallout: New Vegas,4,0.2634064450417337
Far Cry 3,4,0.30017658381805484
Far Cry® 2,0,0.3308036394738299
Fights in Tight Spaces,0,0.17990661477676442
Five Nights at Freddy's 2,4,0.19431434016858148
FlatOut 3: Chaos & Destruction,3,0.16865689277472462
Flower,1,0.22422001341745912
Frostpunk,4,0.19809541373170256
Frozen Synapse,3,0.29972512899159315
Galactic Civilizations III,0,0.15384416549966506
Garry's Mod,4,0.16700086793484312
Gears 5,4,0.2723081179468448
Ghostwire: Tokyo,3,0.10526285178912301
God of War,4,0.3724883168548863
Golden Light of Rose,0,0.0
Gone Home,0,0.3278483391230161
Grand Theft Auto: San Andreas,3,0.2228318769574935
Griftlands,4,0.24940714369641262
Guild of Dungeoneering Ultimate Edition,3,0.08544291539625326
Gunpoint,6,0.08176804146599936
HELLCARD,0,0.18287879141603985
HELLDIVERS™ 2,3,0.2670549184790648
HITMAN World of Assassination,0,0.25699717102084635
HITMAN™ 2,0,0.233642872640658
Hades,4,0.4662567856333333
Half-Life,4,0.2711216559875099
Half-Life 2,4,0.30723400478836443
Half-Life 2: Deathmatch,2,0.2379441116128916
Half-Life: Alyx,4,0.28288259753714873
Half-Life: Blue Shift,4,0.12659039320023624
Half-Life: Opposing Force,3,0.1458319510336895
Half-Life: Source,5,0.16699056679926483
Halls of Torment,3,0.18707087415879564
Halo Infinite,5,0.27924528390292674
Halo: The Master Chief Collection,4,0.40525114327560235
Hard West,4,0.16799633979973133
Hardspace: Shipbreaker,0,0.323138355002563
Hearts of Iron IV,3,0.33128785816407713
Heat Signature,3,0.18183799222240773
Heroes & Generals,3,0.18247423685588066
Hitman: Absolution™,4,0.3687463954785517
Homefront,4,0.12659039320023624
Homeworld Remastered Collection,7,0.05992996822422368
Hotline Miami 2: Wrong Number,4,0.269347897529125
Human Fall Flat,4,0.2778608586360516
Hyper Light Drifter,0,0.11234277891542774
I MAED A GAM3 W1TH Z0MB1ES 1N IT!!!1,0,0.08768681980142447
ICY: Frostbite Edition,4,0.2336670375769201
ISLANDERS,3,0.2671932473381775
Imperator: Rome,0,0.16473029083763002
Injustice: Gods Among Us Ultimate Edition,4,0.23429899711971378
Inscryption,3,0.31073742207020116
Insurgency,3,0.27294897198905177
Insurgency: Sandstorm,4,0.22228764693790692
Ion Fury,4,0.34351522894602005
Iron Danger,0,0.03316782619426706
Ironsight,0,0.13378509294631244
Jagged Alliance 3,3,0.263646585844751
Jalopy,4,0.11671662737100331
Just Cause 2,3,0.3662951904191799
Just Cause™ 3,2,0.115988853306413
KARDS - The WW2 Card Game,0,0.33595174964599994
Kane & Lynch 2: Dog Days,0,0.3155378850177787
Kerbal Space Program,0,0.21426202276368939
Killing Floor 2,8,0.20838197147406068
King Arthur: Knight's Tale,2,0.16836842163679844
Kingdom: Classic,4,0.23773923857522397
L.A. Noire,4,0.3347692467801228
LEWDAPOCALYPSE Hentai Evil,2,0.1445489848722386
Labyrinth: The War on Terror,2,0.18434276908963926
Lara Croft GO,0,0.19685220293045008
Left 4 Dead 2,2,0.155028508328559
Lethal Company,3,0.2455989722336041
Little Nightmares,4,0.38230399082447936
METAL GEAR SOLID V: GROUND ZEROES,4,0.3234206439195867
METAL GEAR SOLID V: THE PHANTOM PAIN,4,0.24110685492107
Mafia,7,0.10658510262542634
Mafia II: Definitive Edition,4,0.3662071844644632
Mafia III: Definitive Edition,0,0.3169456258092235
Magic Duels,0,0.33188216307812823
Magicka,0,0.1616140564421662
Mainframe Defenders,3,0.12543104740130234
Manhunt,0,0.20639588731672512
Marvel's Guardians of the Galaxy,3,0.2617742714109332
Marvel's Guardians of the Galaxy: The Telltale Series,0,0.05782816189946814
Marvel's Midnight Suns,3,0.2724970167848481
Marvel’s Spider-Man: Miles Morales,4,0.359425931129586
Max Payne 2: The Fall of Max Payne,4,0.4355338886188317
Max Payne 3,4,0.3033205401973948
McPixel 3,0,0.2043962988222999
Mech Armada,0,0.15262505704597537
Men of War: Assault Squad 2,8,0.1253488027109903
Middle-earth™: Shadow of War™,4,0.3424970417739233
Minion Masters,0,0.30098413837409166
Monster Train,0,0.4185766513284595
Morphopolis,4,0.1345316598713417
Mortal Kombat Komplete Edition,4,0.17343119075375998
Mortal Kombat X,4,0.15447081926022338
Mount & Blade: Warband,4,0.2795903450392943
Munin,0,0.2562252462955682
Muse Dash,4,0.1941003337785966
Mushroom 11,1,0.04467742044818328
Mutant Year Zero: Road to Eden,4,0.34481571432326197
My Friend Pedro,0,0.24933719784744612
My Summer Car,2,0.06437099366532754
Mythgard,0,0.17553105768575464
NEO Scavenger,3,0.07030492086459503
Nearwood - Collector's Edition,2,0.12847219683072353
Never Alone (Kisima Ingitchuna),3,0.30025769160704563
NieR:Automata™,4,0.30110225640950944
No Man's Sky,3,0.25261308515863584
Nova Blitz,0,0.04840481852390734
ORION: Prelude,6,0.2447853117345521
Obsidian Prince,2,0.07734781234369076
Once Human,3,0.23022916538279514
One Finger Death Punch,4,0.21370666880632638
Orbt XL,0,0.0
Order of Battle: World War II,0,0.1816641870011237
Ortus Regni,0,0.21558777108209684
Orwell: Keeping an Eye On You,3,0.23952617488960007
Overwatch® 2,7,0.10371551133313006
PUBG: BATTLEGROUNDS,6,0.20952950446877933
PWND,2,0.1559274657299894
Path of Exile,4,0.1950727136264764
Penumbra Overture,4,0.17489502352853264
People Playground,3,0.19036201801314848
Phasmophobia,2,0.15352923010991182
Pikuniku,4,0.1506401849870651
Pillars of Eternity,0,0.3804815603002184
"Planes, Bullets and Vodka",1,0.07734781234369076
PlanetSide 2,3,0.3914266250809997
Pony Island,3,0.3295367082408464
Portal,4,0.2462938211998121
Predynastic Egypt,4,0.17455590042413235
Project Warlock,3,0.3568198469813478
Quake Champions,0,0.3302665831310248
RIOT: Civil Unrest,4,0.06882542958855788
Raft,9,0.2166797999953566
Ravenfield: Multiplayer Mod,0,0.335175743327926
Rebel Cops,4,0.3047590103874639
Red Dead Redemption 2,4,0.4409589528508713
Red Faction Guerrilla Re-Mars-tered,1,0.16043973993961202
Resident Evil 5,0,0.25269068312160636
Resident Evil 7 Biohazard,10,0.2974190582193657
Resident Evil Village,4,0.42307892279910175
Return of the Obra Dinn,4,0.189242951943942
Return to Castle Wolfenstein,7,0.13378509294631244
Reus,2,0.24478531173455215
Reventure,0,0.1288767681146721
Risk of Rain 2,4,0.21644667764444456
Rogue Empire: Dungeon Crawler RPG,0,0.044677420448183285
Roll Player - The Board Game,0,0.19431434016858148
Runestone Keeper,0,0.16865689277472462
Rusty Lake Hotel,8,0.12102629123607173
SCP: Secret Laboratory,2,0.23393821103805262
SMITE®,3,0.10902458746128142
SOVL: Fantasy Warfare,0,0.0
STALCRAFT: X,4,0.13656182108090956
SUPERHOT,0,0.27987457478763245
SYNTHETIK: Arena,2,0.06437099366532754
Saints Row 2,0,0.3202846192435386
Saints Row IV: Re-Elected,3,0.3817427180385217
Saints Row: The Third,4,0.3376605974709238
Sekiro™: Shadows Die Twice - GOTY Edition,0,0.2502854476346088
Serious Sam 3: BFE,4,0.13208865781909152
Shadow Tactics: Blades of the Shogun,4,0.278172223646704
Shadow Warrior 2,2,0.2751764851686964
Shantae: Risky's Revenge - Director's Cut,4,0.16836842163679847
Shards of Azuria,0,0.22134856427567495
Shatterline,0,0.20955181308887694
Sherlock Holmes: Crimes and Punishments,4,0.3404884978233289
Sid Meier's Civilization® V,0,0.1475296899059455
Sid Meier's Starships,0,0.2031856598233146
Skullgirls 2nd Encore,8,0.15053652661059952
Sleeping Dogs,0,0.04642927873353421
Sniper Elite 3,4,0.1628043094166095
Sniper Elite 4,4,0.2201108614488597
Solar Settlers,0,0.23883866684305266
Sorcery! Parts 1 and 2,3,0.22117204136559512
Space Hulk: Deathwing Enhanced Edition,4,0.16455128074047992
Spec Ops: The Line,4,0.19502640544778418
SpellForce 3 Reforced,3,0.22751363988714363
Spooky's Jump Scare Mansion,3,0.1375436045558623
Squad,5,0.24590770438361986
Star Conflict,3,0.07476018890177039
State of Decay,0,0.2521394382287605
Stray,0,0.1020914312655498
Street Fighter V,0,0.13278577984243578
Stronghold Crusader 2,0,0.21685777083286328
Subnautica: Below Zero,4,0.15307866837352854
Suicide Squad: Kill the Justice League,2,0.10163066979112653
Supermarket Together,3,0.18124795148136918
Surviving Mars,3,0.3306763185602782
Surviving the Aftermath,0,0.266395037644139
THE FINALS,3,0.13750399912931785
Tactical Assault VR,2,0.17807793507622258
Tainted Grail: Conquest,0,0.20208347077804167
Tales from the Borderlands,4,0.45871155686103116
Terraria,0,0.20980600306033487
The Age of Decadence,0,0.14070026232343333
The Ascent,3,0.29560960395005603
The Callisto Protocol™,3,0.32258389206743493
The Council,0,0.24422643580849954
The Crew™ 2,5,0.1869539900951975
The Darkness II,0,0.13451145055314273
The Deadly Tower of Monsters,0,0.16551238557406814
The Flame in the Flood,3,0.26016590977476906
The Forgotten City,3,0.323194535411087
The Invincible,4,0.09808096601473594
The Lab,1,0.07734781234369076
The Lord of the Rings: Journeys in Middle-earth,0,0.06997254341808111
The Outlast Trials,3,0.153292036776699
The Raven - Legacy of a Master Thief,4,0.19627878943766663
The Room Two,2,0.051424517881632006
The Signal From Tölva,4,0.12696665208004873
The Spell Brigade,3,0.10657771801364774
The Swords of Ditto: Mormo's Curse,0,0.19012220706016286
The Tiny Bang Story,7,0.044677420448183285
The Turing Test,3,0.25157965534949434
The Vanishing of Ethan Carter,3,0.31650729721040277
The Witcher 3: Wild Hunt,0,0.34754314155241195
The Witcher: Enhanced Edition Director's Cut,0,0.288866830327896
The Witness,4,0.20462777321713352
The Wolf Among Us,4,0.40667141773363097
This Is the Police,1,0.13378509294631244
This War of Mine,4,0.27805376848384594
Titanfall® 2,0,0.2700793362110754
Tom Clancy's Ghost Recon® Wildlands,4,0.3366991809513738
Tom Clancy's Rainbow Six® Vegas,0,0.19089017792143764
Tomb Raider,4,0.30040265992159976
Tomb Raider: Legend,0,0.2594660245454755
Total War: ATTILA,3,0.05325383733705391
Total War: ROME II - Emperor Edition,6,0.19292527485556657
Totally Accurate Battlegrounds,8,0.18964919972686814
Transmissions: Element 120,0,0.12389761953733382
Tribes of Midgard,1,0.23076792961123066
Tribes: Ascend,3,0.20749599196813395
Turbo Dismount™,6,0.1708753152826514
Unrailed!,2,0.2376573239628769
Untitled Goose Game,4,0.21786644441491218
Unturned,2,0.20690585503466957
VA-11 Hall-A: Cyberpunk Bartender Action,0,0.36462777731448254
Vampire: The Masquerade - Bloodhunt,1,0.06437099366532754
Vampire: The Masquerade - Bloodlines,4,0.36810541555680315
Vampire: The Masquerade - Coteries of New York,4,0.18414951115154302
Viscera Cleanup Detail,3,0.2576391385250104
Viscera Cleanup Detail: Shadow Warrior,0,0.0
Waking Mars,4,0.16773584107077474
Wallpaper Engine,4,0.06519349565389239
War Thunder,6,0.18077380150303834
Warframe,3,0.24761364919586829
"Warhammer 40,000: Dawn of War II - Anniversary Edition",0,0.12709854677447951
"Warhammer 40,000: Dawn of War II: Retribution",1,0.05629715757507138
"Warhammer 40,000: Gladius - Relics of War",0,0.26040987446497377
"Warhammer 40,000: Space Marine 2",0,0.3562782946852131
Warhammer: Vermintide 2,3,0.19548648853005923
Webbed,3,0.2310305006217084
Wolfenstein II: The New Colossus,4,0.3168204284689784
Wolfenstein: The Old Blood,4,0.21369778000537482
Worms W.M.D,2,0.2045528246615966
XCOM: Enemy Unknown,0,0.21404572268936412
Yakuza 3 Remastered,8,0.10163066979112653
Yakuza 4 Remastered,4,0.16836842163679847
Yakuza Kiwami 2,0,0.29333100980401905
Yu-Gi-Oh! Master Duel,0,0.02879864073993336
Zoeti,0,0.1864713271048791
Zombie Army Trilogy,2,0.23537048232236973
Zombie Driver HD,6,0.26969665998264064
Zup! Z,0,0.0
eFootball PES 2021 SEASON UPDATE,6,0.3694556621298621
eFootball™,0,0.04642927873353421
eversion,3,0.20211169975010318
